	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
15	-0.66900593	-9.9112851e-09	-1.1595135e-11	-1.7043408e-11	-5.4414682e-13	6.2937395e-09	-6.2809698e-10	7.8910217e-10	9.227149e-10
16	0.0053034098	-0.15660499	-0.0018682198	-0.0031345390000000004	-0.00010166524	-0.9859888	-0.0092041807	0.079683875	0.0786067
17	0.0053034098	-0.15660499	-0.0018682198	-0.0031345390000000004	-0.00010166524	-0.9859888	-0.0092041807	0.079683875	0.0786067
18	0.0053034098	-0.15660499	-0.0018682198	-0.0031345390000000004	-0.00010166524	-0.9859888	-0.0092041807	0.079683875	0.0786067
19	0.0053034098	-0.15660499	-0.0018682198	-0.0031345390000000004	-0.00010166524	-0.9859888	-0.0092041807	0.079683875	0.0786067
20	0.0053034098	-0.15660499	-0.0018682198	-0.0031345390000000004	-0.00010166524	-0.9859888	-0.0092041807	0.079683875	0.0786067
21	0.0053034098	-0.15660499	-0.0018682198	-0.0031345390000000004	-0.00010166524	-0.9859888	-0.0092041807	0.079683875	0.0786067
22	0.034915218	4.3167082e-10	-0.76034587	7.9835768e-12	1.1647277e-10	0.0027642683	-1.6019276999999998e-05	-4.774672900000001e-06	2.0035025000000002e-05
23	0.034915218	4.3167082e-10	-0.76034587	7.9835768e-12	1.1647277e-10	0.0027642683	-1.6019276999999998e-05	-4.774672900000001e-06	2.0035025000000002e-05
24	0.034915218	4.3167082e-10	-0.76034587	7.9835768e-12	1.1647277e-10	0.0027642683	-1.6019276999999998e-05	-4.774672900000001e-06	2.0035025000000002e-05
25	0.034915218	4.3167082e-10	-0.76034587	7.9835768e-12	1.1647277e-10	0.0027642683	-1.6019276999999998e-05	-4.774672900000001e-06	2.0035025000000002e-05
26	0.034915218	4.3167082e-10	-0.76034587	7.9835768e-12	1.1647277e-10	0.0027642683	-1.6019276999999998e-05	-4.774672900000001e-06	2.0035025000000002e-05
27	-5.0725853e-07	-7.1049723999999995e-15	0.0	-0.76131825	1.2132189e-07	-0.96062909	-0.012415607	-0.0049725026	-0.01326752
28	-5.0725853e-07	-7.1049723999999995e-15	0.0	-0.76131825	1.2132189e-07	-0.96062909	-0.012415607	-0.0049725026	-0.01326752
29	-5.0725853e-07	-7.1049723999999995e-15	0.0	-0.76131825	1.2132189e-07	-0.96062909	-0.012415607	-0.0049725026	-0.01326752
30	-5.0725853e-07	-7.1049723999999995e-15	0.0	-0.76131825	1.2132189e-07	-0.96062909	-0.012415607	-0.0049725026	-0.01326752
31	1.0802163999999999	2.6549539e-08	1.3599238000000002e-10	-0.00013727508	-0.76058923	1729036.4	-0.5324783	-0.5854995	8370.4193
32	1.0802163999999999	2.6549539e-08	1.3599238000000002e-10	-0.00013727508	-0.76058923	1729036.4	-0.5324783	-0.5854995	8370.4193
33	1.0802163999999999	2.6549539e-08	1.3599238000000002e-10	-0.00013727508	-0.76058923	1729036.4	-0.5324783	-0.5854995	8370.4193
34	9.9352449e-08	1.0309175999999999e-14	1.3501555e-16	8.4081167e-08	1.2434768000000002e-06	0.0091272015	-0.067897723	-0.050523695	-0.054772612000000005
35	9.9352449e-08	1.0309175999999999e-14	1.3501555e-16	8.4081167e-08	1.2434768000000002e-06	0.0091272015	-0.067897723	-0.050523695	-0.054772612000000005
36	8.3921157e-12	-6.9656592e-16	1.3501555e-16	8.5582692e-12	1.307379e-10	-1.3100805e-10	1.1949045000000002e-05	-0.80394071	-0.79959712
